Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
2423,0.2913318,0.0564744,0.050634,0.3374214,0.17889,0.3353,0.1363254,0.3226806,0.1025154,0.22767,0.0253824,0.1021332,0.318711,0.037602,0.0667128,0.1268508,0.040245,0.1385562,0.1442196,0.2593026,0.0901836,0.1451604,0.092261023,0.052822253,0.113295,0.071769,0.1066608,0.05571,0.113,0.332
2424,0.3077574,0.0670962,0.0496548,0.3449214,0.1751976,0.3908,0.1259946,0.3192966,0.0993186,0.2466402,0.0232872,0.1157472,0.331158,0.0405738,0.0744426,0.1459896,0.039585,0.1396122,0.1414518,0.2472468,0.0967068,0.1351884,0.10467573,0.05042539,0.1129272,0.0668436,0.1114728,0.0570258,0.077,0.259
2425,0.3190728,0.0811314,0.0439476,0.326712,0.170898,0.3992,0.1147446,0.3104466,0.0994152,0.2636268,0.0210726,0.1261518,0.3413628,0.046038,0.0802914,0.1661448,0.041049,0.1398114,0.1367304,0.2289816,0.0948978,0.126903,0.124449992,0.050624696,0.1121052,0.0604056,0.1208502,0.060972,0.046,0.186
2426,0.3383748,0.098997,0.0371826,0.2985534,0.1746258,0.3672,0.102549,0.2996052,0.1034604,0.2793606,0.0191754,0.1306218,0.3587484,0.053709,0.0840498,0.1812018,0.0445386,0.137898,0.1283346,0.2031138,0.0867696,0.1204524,0.147881073,0.053121749,0.1111086,0.0548628,0.1347792,0.0712938,0.036,0.116
2427,0.3625512,0.119448,0.0335214,0.2719818,0.1879428,0.3134,0.0914154,0.288222,0.109695,0.2927226,0.0173496,0.1291548,0.3807168,0.0631254,0.0834918,0.1949928,0.0496668,0.13461,0.1185504,0.1794396,0.0773826,0.1159854,0.178975767,0.067162364,0.1100616,0.0530964,0.145962,0.0835104,0.041,0.077
2428,0.3812922,0.1386618,0.0322638,0.247578,0.208317,0.2446,0.0827796,0.2756082,0.1168038,0.3022296,0.0155988,0.1265382,0.4009494,0.0736914,0.0805632,0.2109858,0.0552996,0.1306032,0.110811,0.164781,0.0771438,0.113697,0.209768419,0.084967695,0.1082814,0.0568614,0.1490046,0.0898746,0.064,0.093
2429,0.3743526,0.1611528,0.0249348,0.2230938,0.2309688,0.199,0.0766536,0.2483478,0.1153848,0.3120318,0.013926,0.120579,0.4014864,0.084069,0.077547,0.2243316,0.0597318,0.1235286,0.1067238,0.1638222,0.0743226,0.1123116,0.239672903,0.105764437,0.107679,0.0627966,0.149922,0.0944514,0.11,0.076
2430,0.3546192,0.188427,0.0206724,0.2069436,0.2570634,0.1849,0.0726564,0.222876,0.1048914,0.3255138,0.0127944,0.1179828,0.3912312,0.0933264,0.0772578,0.2378898,0.0634116,0.1154964,0.1072992,0.1671162,0.0726828,0.1099608,0.268502453,0.128940265,0.1052892,0.0670356,0.1488102,0.0998778,0.136,0.023
2431,0.3259422,0.2202918,0.0200058,0.1990878,0.2769702,0.2074,0.0689706,0.2059044,0.0847398,0.3394998,0.0103158,0.1165044,0.3715254,0.101085,0.0763758,0.2576022,0.0685512,0.1057218,0.1047258,0.1709154,0.0579294,0.101085,0.296210618,0.154004022,0.1008276,0.0654726,0.1434546,0.1048332,0.094,0.016
2432,0.2900886,0.257343,0.032103,0.1924884,0.2872776,0.2417,0.064128,0.1896336,0.061284,0.3520164,0.0091596,0.1129386,0.3411216,0.1089036,0.0750348,0.2877756,0.0763758,0.0935502,0.102816,0.1759992,0.0555744,0.094521,0.322802085,0.180549657,0.0953064,0.0653256,0.1401024,0.107493,0.11,0.011
2433,0.2701464,0.3008436,0.057531,0.1987038,0.2955516,0.2723,0.0590892,0.1766802,0.0521874,0.3656076,0.0114348,0.118023,0.3170034,0.1131678,0.0887334,0.3331044,0.090837,0.0843522,0.1087884,0.1801362,0.0735084,0.094386,0.328156755,0.116155042,0.090666,0.0689736,0.1430268,0.1097322,0.129,0.008
2434,0.2933442,0.3493602,0.0837528,0.2210688,0.3201966,0.2678,0.0555294,0.1796706,0.0521094,0.3821532,0.0143304,0.127785,0.3260598,0.1163166,0.1065762,0.3924342,0.116127,0.0802704,0.1197174,0.2023344,0.094329,0.0967722,0.336266673,0.083350863,0.091461,0.0741516,0.1510236,0.1153668,0.141,0.009
2435,0.3333618,0.380562,0.0962562,0.2411418,0.346812,0.2607,0.052065,0.1805868,0.0597252,0.4001592,0.0164826,0.1346838,0.341151,0.1201464,0.1212498,0.430653,0.139065,0.078297,0.1349892,0.2428962,0.1202862,0.0982836,0.346869113,0.086053419,0.0923064,0.0834888,0.1552074,0.1175418,0.153,0.008
2436,0.3626748,0.3900396,0.0984978,0.2584764,0.362691,0.2511,0.048147,0.1784526,0.0687246,0.4068366,0.019275,0.1387368,0.3461208,0.1239276,0.1346208,0.43263,0.1552824,0.078996,0.1497948,0.2732646,0.1423956,0.0988806,0.359645654,0.124990652,0.0938376,0.0982854,0.1596294,0.1147038,0.169,0.003
2437,0.3666834,0.3856806,0.0993714,0.2712858,0.3563658,0.2422,0.0461454,0.1791492,0.0742842,0.4031832,0.0235572,0.141174,0.3303546,0.1195422,0.1468518,0.4266654,0.1630164,0.0790494,0.1615284,0.2891634,0.1537452,0.0967218,0.374247726,0.195520967,0.0942564,0.1145352,0.1666098,0.1126062,0.209,0.001
2438,0.356895,0.375093,0.1002072,0.282795,0.335346,0.2359,0.0473532,0.1828158,0.07716,0.3980292,0.0303858,0.1489836,0.3049704,0.107652,0.155301,0.4204422,0.1616148,0.0781164,0.172317,0.2948664,0.1565226,0.0928788,0.390319236,0.287481957,0.0918828,0.1302918,0.1704498,0.1118886,0.278,0.004
2439,0.325179,0.3675498,0.1039092,0.2944626,0.3068652,0.223,0.0493158,0.187476,0.0785226,0.3924132,0.039093,0.1578198,0.2592216,0.0923298,0.1581396,0.4191624,0.1603308,0.0759006,0.1842246,0.288999,0.153276,0.0889764,0.346341264,0.23782388,0.0863856,0.1438158,0.1705602,0.1122672,0.333,0.031
2440,0.2625834,0.3616554,0.1081632,0.294189,0.2677308,0.2055,0.0498906,0.1889202,0.0787296,0.3815682,0.0466152,0.1626744,0.1883718,0.0774384,0.1536312,0.4154316,0.1580742,0.072825,0.193449,0.2766642,0.1456626,0.087384,0.298816779,0.189271888,0.081666,0.156531,0.174189,0.114462,0.46,0.122
2441,0.1711608,0.3462744,0.1222212,0.2798904,0.2071692,0.1782,0.045384,0.189084,0.0821742,0.3607734,0.0483204,0.1562628,0.1135686,0.0656622,0.1480188,0.393606,0.1541334,0.0672108,0.1859292,0.2559612,0.1476288,0.0839178,0.247611435,0.143099691,0.0795348,0.1703442,0.192729,0.1292904,0.641,0.306
2442,0.1194942,0.3272892,0.1504008,0.2585544,0.1472466,0.2226,0.0368208,0.1774194,0.094176,0.3304416,0.0485568,0.1548564,0.0868686,0.0554286,0.1397604,0.3800562,0.1484802,0.0599718,0.1718466,0.2339274,0.1720332,0.079863,0.192860221,0.101104831,0.0781878,0.1847286,0.215052,0.151206,0.683,0.424
2443,0.1130388,0.314022,0.17175,0.2539164,0.1453308,0.2912,0.0295644,0.1469964,0.1092606,0.3006528,0.0512922,0.1580448,0.0884598,0.0467334,0.1372446,0.3799758,0.150294,0.0575298,0.1659756,0.1983816,0.1949436,0.0830382,0.136493225,0.066210526,0.0754068,0.1976964,0.2290782,0.1653324,0.61,0.427
2444,0.1100748,0.3063768,0.1806582,0.250911,0.1589622,0.341,0.0244506,0.1241502,0.1201164,0.2817192,0.0513192,0.1533126,0.09288,0.0388734,0.1423002,0.379971,0.1548366,0.058653,0.1635168,0.1594044,0.204774,0.088281,0.093160755,0.043916159,0.0739488,0.2050002,0.2348148,0.1739562,0.556,0.447
2445,0.1068942,0.2942064,0.1843968,0.2410686,0.1753722,0.3682,0.0205212,0.1249788,0.1198104,0.262986,0.0515832,0.1424724,0.0960756,0.032088,0.1462506,0.3738588,0.1584816,0.0598236,0.1636014,0.1545882,0.2067426,0.087729,0.090229141,0.037801545,0.0708006,0.2063628,0.2344728,0.1773516,0.521,0.405
2446,0.1057854,0.2794818,0.185937,0.2319984,0.1924926,0.3652,0.0183624,0.1297128,0.114306,0.2434476,0.052917,0.1282872,0.0986094,0.0225372,0.1502688,0.3665196,0.1618308,0.0591594,0.1656372,0.147291,0.2028894,0.0872214,0,0.033667976,0.0649608,0.2046,0.2344488,0.1746486,0.496,0.335
2447,0.1084464,0.2664834,0.182625,0.231927,0.2168622,0.3762,0.0178134,0.1303368,0.1060668,0.2289756,0.0589128,0.1160574,0.100896,0.0132648,0.1508418,0.3620298,0.1671552,0.0557808,0.1706454,0.1352574,0.1906746,0.0886566,0,0.031313301,0.0581052,0.203517,0.2476182,0.1806066,0.468,0.229
2448,0.1109448,0.2573982,0.1793316,0.228168,0.2424624,0.4221,0.0182772,0.129015,0.1021248,0.214593,0.0643512,0.1028688,0.0992574,0.0108756,0.1474032,0.3566778,0.1758438,0.0520752,0.1734234,0.120504,0.176625,0.093858,0,0.030515796,0.0533814,0.2024508,0.2651358,0.1950732,0.443,0.095
2449,0.110919,0.2448126,0.1740348,0.2183022,0.258225,0.459,0.0192252,0.1285302,0.1044414,0.195984,0.0661254,0.0854988,0.0931722,0.0159966,0.1402512,0.3477678,0.1834776,0.0489222,0.1693998,0.1038414,0.1637862,0.0987384,0,0.031173104,0.049542,0.2087322,0.2748606,0.2152338,0.432,0.021
2450,0.1113804,0.22413,0.166749,0.2015202,0.2653164,0.4922,0.0201858,0.1280634,0.1117554,0.1773396,0.0633432,0.0685638,0.0840048,0.0293502,0.1285602,0.3297714,0.1869096,0.0458046,0.161094,0.0865836,0.1522374,0.101877,0,0.033372263,0.046284,0.223431,0.2692248,0.2329536,0.425,0.004
2451,0.1176096,0.1990362,0.157557,0.1825848,0.2680332,0.5048,0.0212364,0.1266864,0.1226562,0.1626702,0.05805,0.0544614,0.0775242,0.0491778,0.1128588,0.2988798,0.183849,0.0423282,0.1495392,0.0718854,0.1417788,0.103377,0,0.033502879,0.0455772,0.2458296,0.2513892,0.243504,0.422,0.002
2452,0.1323762,0.1772106,0.149598,0.1651308,0.2725524,0.5428,0.0227178,0.124227,0.1316598,0.152187,0.0523662,0.04344,0.0785076,0.0753168,0.0973254,0.2636466,0.1716438,0.039486,0.1384608,0.0632154,0.1321152,0.103635,0,0.038747592,0.0480636,0.2649708,0.2321904,0.2480178,0.447,0.004
2453,0.1523712,0.1590912,0.1558206,0.1473774,0.2801538,0.5307,0.0252168,0.1249836,0.1414104,0.1413174,0.0447954,0.0306642,0.0811326,0.1061772,0.0933162,0.2373336,0.153519,0.0381234,0.1289562,0.0602814,0.1328598,0.1030524,0,0.04875769,0.050328,0.2838672,0.2024226,0.2383776,0.418,0.003
2454,0.1712934,0.1424814,0.1573656,0.1336602,0.2816406,0.5021,0.029676,0.1281702,0.1469466,0.1345032,0.0390024,0.0205356,0.0853512,0.1376922,0.0901248,0.2212542,0.1325892,0.0372918,0.121776,0.058059,0.1321158,0.0996408,0,0.062608134,0.0508962,0.2915544,0.177063,0.227919,0.251,0.007
2455,0.1724202,0.1263444,0.1412448,0.1220514,0.2689608,0.4886,0.0355356,0.1317594,0.1479576,0.1318644,0.0316356,0.015261,0.0842484,0.1720854,0.0817536,0.2046474,0.111261,0.035514,0.1086576,0.0565002,0.1170852,0.0912984,0.091567342,0.079398071,0.0504654,0.2945886,0.1563732,0.2220708,0.202,0.08
2456,0.16074,0.111516,0.1363932,0.1060794,0.2505906,0.4717,0.0385644,0.1343052,0.1470846,0.1329666,0.0302982,0.012693,0.0817158,0.2077278,0.0706902,0.1827342,0.088101,0.0317664,0.0966318,0.0562476,0.116073,0.0822378,0.09575548,0.09841483,0.0516276,0.2999412,0.1420644,0.220179,0.172,0.118
2457,0.2070168,0.1131612,0.1445904,0.106338,0.2905614,0.469,0.0389046,0.1257174,0.1503768,0.1433022,0.0391224,0.0107838,0.1208148,0.2362626,0.0684672,0.1910496,0.0754332,0.0282066,0.0992472,0.0566226,0.1270068,0.0822888,0,0.123465584,0.0586908,0.3057486,0.1408746,0.2207838,0.128,0.095
2458,0.2458476,0.128784,0.1514982,0.1044618,0.3305142,0.4705,0.0383814,0.1361112,0.156531,0.1626996,0.0489288,0.0096408,0.1581486,0.269754,0.0692238,0.2197884,0.071376,0.0279612,0.1168476,0.0625314,0.1375488,0.0876954,0,0.151030608,0.0788976,0.3127872,0.1365042,0.2158668,0.1,0.068
2459,0.231192,0.1456128,0.1405782,0.0957588,0.3322056,0.4765,0.0417654,0.1554024,0.1565478,0.1841532,0.0606138,0.0108762,0.1544574,0.304551,0.0609528,0.2278818,0.0735936,0.028017,0.1382796,0.0763368,0.1568268,0.0934974,0,0.180409247,0.112896,0.3073734,0.1341894,0.2049942,0.076,0.061
2460,0.2080626,0.1604496,0.12504,0.0939246,0.3228834,0.4882,0.0524604,0.1638912,0.1581456,0.2010612,0.0737004,0.0134772,0.1407942,0.327852,0.055644,0.2336178,0.0801054,0.0285714,0.154392,0.0832596,0.1715838,0.1012044,0,0.211072113,0.1618134,0.2983956,0.1330368,0.1906434,0.047,0.053
2461,0.194505,0.1724148,0.1158288,0.0921894,0.3113562,0.4929,0.0708324,0.1652904,0.1581102,0.213852,0.0871914,0.0156432,0.1303974,0.3480786,0.052893,0.2232228,0.0882324,0.0303258,0.1676934,0.0874992,0.1819416,0.1111056,0,0.242599666,0.2192388,0.2869056,0.1255578,0.171693,0.03,0.04
2462,0.1891698,0.1841634,0.108525,0.0884916,0.2981238,0.4847,0.0959454,0.1618356,0.1532616,0.224046,0.1019328,0.0161928,0.1257804,0.3624738,0.048741,0.2040306,0.0974526,0.033093,0.1812786,0.0884958,0.1901304,0.1232364,0.091804505,0.274645464,0.2750088,0.2705106,0.1134906,0.1509228,0.03,0.025
2463,0.1842108,0.198252,0.0965094,0.085719,0.2822358,0.4714,0.1216464,0.1548954,0.1452006,0.231078,0.1159362,0.0149178,0.1248606,0.372813,0.0433296,0.186285,0.1036218,0.0353052,0.1911894,0.0880182,0.1895346,0.1352226,0,0.221638814,0.3219324,0.2498316,0.1056054,0.1326924,0.047,0.009
2464,0.1740888,0.2122284,0.0799938,0.0812382,0.2573598,0.457,0.1375392,0.1455468,0.1355886,0.2304294,0.1238424,0.0131256,0.1228332,0.3782316,0.0364326,0.169317,0.1049736,0.035817,0.189558,0.0873384,0.175539,0.1420236,0,0.170128071,0.353046,0.2310528,0.099366,0.1178694,0.081,0.001
2465,0.1461186,0.2232336,0.0712686,0.075849,0.2093142,0.4276,0.1299372,0.1347186,0.12822,0.22224,0.1158966,0.0137742,0.1074966,0.378624,0.035397,0.1640748,0.100365,0.0338052,0.1677006,0.0864582,0.1416966,0.1394448,0,0.121846281,0.3643914,0.2210214,0.0849078,0.1045002,0.144,0
2466,0.1180458,0.2336118,0.071652,0.0594774,0.1536156,0.3837,0.1096392,0.1244508,0.1229268,0.2090256,0.1093014,0.0158298,0.0902862,0.3565254,0.0366654,0.1508736,0.0948366,0.0305814,0.151071,0.0823308,0.1216932,0.130143,0,0.079081727,0.3705864,0.2199546,0.0751308,0.0956724,0.3,0
2467,0.1184508,0.2535066,0.0762408,0.0396918,0.1334214,0.3532,0.091926,0.1106418,0.1215666,0.2014686,0.1135026,0.01737,0.0930744,0.3371946,0.0399624,0.1308282,0.0970986,0.029943,0.146547,0.063225,0.1258668,0.123696,0,0.045209056,0.3826158,0.2201088,0.0758352,0.0949578,0.514,0.001
2468,0.1189632,0.2828208,0.0827376,0.033207,0.1200264,0.325,0.0795252,0.1135008,0.12177,0.2018592,0.1137174,0.0166632,0.0951234,0.3334638,0.0429192,0.1450554,0.1226076,0.0320394,0.1444218,0.0497112,0.1299306,0.119835,0,0.025828823,0.3925872,0.2133678,0.0794274,0.0947688,0.65,0.039
2469,0.1160502,0.3051846,0.094803,0.032358,0.1057896,0.2913,0.0686262,0.1283262,0.1228302,0.2041482,0.1129176,0.016779,0.0942252,0.3435792,0.0445446,0.1611432,0.1590492,0.0379038,0.14223,0.0475236,0.1378734,0.1154748,0,0.029031463,0.4056306,0.2012508,0.082272,0.0919602,0.669,0.152
2470,0.1118262,0.3207456,0.1130076,0.0362736,0.0918582,0.2592,0.058908,0.1409628,0.1237098,0.2076264,0.1111788,0.0188106,0.0928146,0.3533148,0.0461532,0.1724484,0.193935,0.05316,0.1390476,0.0423894,0.1506372,0.1122744,0,0.033619592,0.4142124,0.186246,0.083769,0.0864054,0.627,0.244
2471,0.106635,0.3328224,0.1176612,0.0422352,0.0799602,0.238,0.0543348,0.161433,0.1216626,0.2128584,0.1124244,0.0234408,0.0891624,0.3688332,0.0484728,0.1866834,0.2233836,0.079614,0.137406,0.0421236,0.155919,0.1079622,0,0.039511388,0.4282434,0.166152,0.0874638,0.080064,0.58,0.286
2472,0.1052976,0.3343704,0.1186116,0.048321,0.0700458,0.2247,0.0586092,0.1827498,0.1195248,0.2169264,0.1140426,0.0294834,0.089205,0.3789888,0.0510534,0.1999902,0.2393238,0.1102644,0.1310592,0.0489396,0.158679,0.1006794,0,0.046597128,0.4397856,0.1411416,0.0934044,0.0750816,0.574,0.296
2473,0.1041408,0.327609,0.1263594,0.0552066,0.062268,0.2105,0.0687918,0.2010156,0.1217262,0.2182044,0.1133904,0.0354246,0.0938412,0.3900726,0.054447,0.2040354,0.2455128,0.1404648,0.119793,0.0562098,0.1676466,0.0916638,0.092322709,0.054763295,0.4548672,0.1218138,0.0987246,0.0735738,0.581,0.318
2474,0.0990522,0.3188178,0.1437648,0.061518,0.0564774,0.188,0.0799662,0.2146038,0.124125,0.2170542,0.1119336,0.0409368,0.0970698,0.4001022,0.0597666,0.2036196,0.2477448,0.165075,0.1046238,0.060801,0.1827816,0.083295,0.09030206,0.063903068,0.4663872,0.1105368,0.0989406,0.071304,0.569,0.344
2475,0.0937716,0.310125,0.1658574,0.065586,0.0526404,0.1666,0.0932712,0.2245746,0.1218618,0.2141532,0.1127076,0.0459228,0.0954222,0.4132542,0.0648216,0.2038062,0.2477166,0.1839798,0.0880638,0.0649752,0.1977936,0.0759306,0.090958442,0.055976047,0.4778406,0.1045368,0.0910776,0.0652428,0.505,0.368
2476,0.0912852,0.2975682,0.1910502,0.0699684,0.0516702,0.1359,0.1087038,0.2318106,0.1152204,0.2109384,0.1157142,0.0500796,0.0911622,0.4221828,0.0686076,0.20631,0.2461458,0.2009238,0.0730602,0.0704448,0.2118042,0.0684222,0.092233345,0.049118344,0.4823388,0.09744,0.0817614,0.0571602,0.524,0.352
2477,0.0836028,0.2825634,0.2113806,0.072708,0.0506328,0.111,0.12378,0.2209662,0.1140294,0.2122458,0.1138764,0.0536124,0.0831,0.4215582,0.0728634,0.200016,0.2383938,0.216807,0.0610398,0.067617,0.2120292,0.0630078,0.094155565,0.043544777,0.4811202,0.08982,0.0810912,0.0578526,0.548,0.191
2478,0.0743268,0.2722488,0.2088144,0.0794274,0.050319,0.0974,0.143514,0.2106402,0.1126332,0.2174742,0.1099434,0.0562854,0.0773664,0.4201092,0.0780936,0.1926318,0.2285076,0.2347728,0.0519336,0.0606024,0.1920612,0.0567138,0.096727731,0.039489806,0.4742022,0.0847452,0.087324,0.065379,0.492,0.161
2479,0.0593724,0.267735,0.1851624,0.086676,0.049845,0.1135,0.1679964,0.2054172,0.1031898,0.2235786,0.1018422,0.0537006,0.0630972,0.4282782,0.079584,0.1847592,0.2225526,0.2495952,0.0433068,0.0540912,0.1553076,0.0466254,0.099928576,0.03717335,0.4683114,0.08358,0.0961926,0.0755328,0.508,0.191
2480,0.0277014,0.2555712,0.1855338,0.0795498,0.0375066,0.135,0.1961478,0.1949484,0.0946056,0.216087,0.1038132,0.0414996,0.031197,0.4393818,0.0728622,0.158925,0.2147844,0.2608224,0.03933,0.0519306,0.1618884,0.0393546,0.103717925,0.030004224,0.4617786,0.0852504,0.1084422,0.0849588,0.751,0.151
2481,0.0234228,0.2454426,0.1872882,0.0573246,0.0289344,0.1609,0.2262828,0.160398,0.0882732,0.2056782,0.1158072,0.0330738,0.028131,0.4543848,0.0736044,0.130539,0.2054094,0.2724072,0.0439164,0.0454128,0.170484,0.0459456,0.097573366,0.046615951,0.4585896,0.0832596,0.132345,0.089664,0.871,0.101
2482,0.0363336,0.2544222,0.1745796,0.0606546,0.035607,0.1813,0.2547366,0.1556832,0.0795012,0.2198322,0.1252758,0.0240174,0.042168,0.4699272,0.073203,0.1494054,0.201639,0.2905392,0.04911,0.0472152,0.160329,0.0627696,0.095392261,0.067984606,0.4577124,0.076203,0.1417008,0.0874404,0.899,0.062
2483,0.0483564,0.2728914,0.1574316,0.0681642,0.0410436,0.2077,0.2862294,0.181875,0.0826128,0.246543,0.137889,0.0171336,0.0578262,0.4902516,0.067746,0.173826,0.2034678,0.3219354,0.0492594,0.0799716,0.1565592,0.0887394,0.09621823,0.09782326,0.4605456,0.0696846,0.1213656,0.0747966,0.9,0.043
2484,0.0636342,0.2880492,0.1431126,0.07017,0.0438948,0.2483,0.321432,0.193656,0.099837,0.2640576,0.1628316,0.0142962,0.0830286,0.5082684,0.0635022,0.1712508,0.2102118,0.3518388,0.0461124,0.1076952,0.16614,0.1194996,0.100463978,0.133712877,0.470709,0.0607584,0.1010334,0.0634536,0.894,0.038
2485,0.0783912,0.301311,0.1246398,0.070224,0.0427404,0.2878,0.3500004,0.1994268,0.1144638,0.272262,0.1966752,0.0173766,0.1075524,0.5269488,0.0635268,0.1666008,0.2172468,0.3707544,0.0410334,0.1355682,0.1824462,0.1484712,0.10946565,0.173917251,0.4838574,0.0517716,0.0867096,0.055686,0.89,0.041
2486,0.0924306,0.3147222,0.1047114,0.0692778,0.0392598,0.3103,0.3623388,0.2071362,0.1250334,0.2703492,0.230586,0.0267594,0.1309716,0.5392794,0.0682782,0.1676754,0.2245512,0.3804894,0.0356196,0.1637754,0.1979904,0.1767696,0.124049543,0.217111329,0.4957308,0.0487974,0.0744876,0.0505608,0.89,0.051
2487,0.1022436,0.3226626,0.0935382,0.068532,0.0346626,0.3083,0.3584358,0.2160852,0.1332354,0.2582484,0.2556354,0.0406224,0.1487736,0.5433774,0.0754338,0.1762674,0.2325246,0.3870498,0.030501,0.1852104,0.2020758,0.2057466,0.115201572,0.183855312,0.5040408,0.0514896,0.062886,0.0457842,0.875,0.067
2488,0.106059,0.3214734,0.0921078,0.0693084,0.0288744,0.2825,0.3435096,0.2257608,0.1515546,0.2375682,0.2682534,0.057549,0.1577382,0.5431416,0.0820986,0.188748,0.2388708,0.387978,0.0266694,0.1974414,0.1869246,0.2333814,0.107117609,0.153140818,0.507228,0.0496212,0.050898,0.0369288,0.822,0.106
2489,0.091962,0.3053292,0.0972816,0.064587,0.021471,0.283,0.3151326,0.232266,0.1770144,0.2069766,0.2605818,0.0634212,0.1320162,0.5383134,0.0821604,0.1905972,0.2430438,0.3828396,0.0259218,0.20499,0.1596954,0.2533572,0.100139893,0.125564539,0.5013258,0.0376926,0.0405528,0.0287298,0.809,0.221
2490,0.0778638,0.292209,0.113172,0.0582306,0.0172638,0.3052,0.2882706,0.2266698,0.2152734,0.179091,0.2414766,0.0657234,0.1090884,0.5274804,0.076359,0.190236,0.2503968,0.378393,0.0330972,0.1991214,0.1598622,0.2754732,0.094689782,0.101702122,0.4877412,0.0297522,0.032307,0.0240312,0.819,0.429
2491,0.0878088,0.2882928,0.1323036,0.0718554,0.030105,0.311,0.2763756,0.2015142,0.2630856,0.1722546,0.22767,0.0715884,0.1120656,0.5155152,0.0767196,0.2125806,0.26295,0.380481,0.0589776,0.1674576,0.1775136,0.3009444,0.091215317,0.082054534,0.4736832,0.0296622,0.0285684,0.0244602,0.806,0.526
2492,0.0961728,0.2818542,0.1419234,0.1004562,0.0594708,0.2877,0.2735838,0.1898772,0.3071268,0.178782,0.217947,0.070908,0.1085556,0.506505,0.078537,0.2422068,0.2725434,0.3858468,0.090294,0.1279914,0.1879734,0.3214116,0.090078337,0.066970373,0.4705494,0.0341808,0.0243876,0.0286572,0.763,0.422
2493,0.0912168,0.2669412,0.1460328,0.1292658,0.09438,0.2872,0.2775312,0.187194,0.3416766,0.1835694,0.2092998,0.0674358,0.09195,0.496008,0.0780318,0.2606286,0.2718534,0.3960642,0.1172196,0.1094208,0.1931466,0.3343284,0.091178978,0.050356547,0.4677288,0.0447096,0.0214428,0.0356844,0.711,0.224
2494,0.080706,0.2440362,0.1553442,0.1477182,0.12144,0.2807,0.2858634,0.1716978,0.3741684,0.181716,0.2061786,0.0665586,0.0736614,0.4796328,0.0768228,0.2635854,0.2593608,0.4046736,0.137085,0.0868512,0.1994136,0.3439116,0.093343292,0.03856547,0.4641702,0.060357,0.0212208,0.0453588,0.638,0.105
2495,0.0659838,0.2321478,0.1689312,0.1545816,0.1305168,0.2888,0.3069594,0.149922,0.4044846,0.1756026,0.202524,0.063684,0.0572778,0.4625916,0.0776064,0.2572332,0.2532432,0.4127874,0.150258,0.0656304,0.208554,0.3504198,0.072918446,0.031404108,0.4662714,0.0773724,0.0225078,0.056145,0.535,0.06
2496,0.053355,0.222924,0.1877034,0.1554384,0.1313268,0.2666,0.3275598,0.125124,0.4264194,0.1665354,0.198375,0.0586602,0.045564,0.4453074,0.076689,0.2456964,0.2448624,0.4105656,0.1584528,0.0489492,0.2176446,0.3541128,0.073116908,0.027849855,0.4694496,0.090603,0.0258264,0.067716,0.432,0.045
2497,0.0460464,0.2098272,0.2073918,0.1541046,0.1287468,0.2541,0.3403068,0.1035744,0.4456668,0.1567194,0.2003712,0.0532224,0.0395298,0.426276,0.0729222,0.2309412,0.2257986,0.3991956,0.1650378,0.0374934,0.2251128,0.3550344,0.072163729,0.026463981,0.4700112,0.1020714,0.0304962,0.0795408,0.326,0.042
2498,0.0448854,0.2000814,0.2255568,0.1517298,0.1248186,0.2332,0.3460626,0.0884472,0.4618746,0.1480038,0.2097318,0.0490194,0.0395652,0.4095348,0.0684912,0.2165262,0.203589,0.3770784,0.172575,0.0295212,0.2316234,0.3522282,0.092411149,0.026456485,0.4698906,0.1136598,0.035196,0.0898428,0.266,0.042
