Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
73,0.5986696,0.2495096,0.2305344,0.0875592,0.561048,0.5056,0.537504,0.1386576,0.0925872,0.1346312,0.0768192,0.15478,0.5103888,0.3143432,0.0951168,0.2761544,0.2014928,0.3847384,0.6400504,0.2302208,0.3567032,0.4764848,0.162436917,0.435059805,0.3867904,0.0369432,0.5261088,0.3296592,0.067482542,0.096024
74,0.6105768,0.2394528,0.2445352,0.0915664,0.55554,0.557866667,0.507292,0.1322464,0.094128,0.1305656,0.0756488,0.1699992,0.5316232,0.3227896,0.1047288,0.2633872,0.197676,0.3490232,0.627996,0.2340944,0.3834272,0.4795768,0.165304062,0.480461587,0.3908616,0.0376544,0.5215264,0.3284904,0.080884034,0.094561
75,0.6140096,0.2288112,0.2641472,0.0944432,0.5419904,0.5964,0.4770088,0.1271408,0.103812,0.1251424,0.076864,0.1769472,0.5464024,0.324756,0.1130384,0.24554,0.1964176,0.3081208,0.6151312,0.2369856,0.408428,0.474636,0.157806051,0.474582141,0.3913112,0.0409288,0.5045824,0.3184712,0.083690517,0.09608
76,0.624452,0.2196736,0.2878504,0.0932328,0.5365088,0.601466667,0.4461752,0.1238224,0.1160376,0.1207056,0.0792392,0.1802928,0.5709144,0.3255656,0.1188704,0.227304,0.2006704,0.2827416,0.6001952,0.2378448,0.4294624,0.4625632,0.150653359,0.469479423,0.3899064,0.0471608,0.4859704,0.3102528,0.08753459,0.099049
77,0.62924,0.2116072,0.2939504,0.0923248,0.5344184,0.59,0.4163048,0.1220312,0.1238792,0.1209008,0.0843896,0.1667176,0.5749656,0.31842,0.116,0.2098136,0.2135048,0.2745352,0.5944936,0.2208736,0.4270384,0.4487656,0.143945827,0.46517238,0.375856,0.0585968,0.46224,0.3125688,0.092349332,0.105487
78,0.6375256,0.2048984,0.2938288,0.0867056,0.5309872,0.559466667,0.3981576,0.122024,0.1313672,0.122592,0.0893328,0.1467784,0.582328,0.308228,0.1095312,0.1925488,0.2293272,0.278008,0.588416,0.1993392,0.4216968,0.4305944,0.137802982,0.461675353,0.3599528,0.0722288,0.4390032,0.318412,0.097857769,0.111666
79,0.6308776,0.1999048,0.3029184,0.0802488,0.5082568,0.522,0.3991536,0.1241392,0.1421536,0.1217528,0.0944608,0.1325128,0.576556,0.2955848,0.105224,0.1744616,0.2404216,0.2920856,0.5718864,0.1810112,0.42454,0.4090112,0.132363451,0.45899795,0.3474288,0.079844,0.4106336,0.31206,0.105040455,0.118076
80,0.6250136,0.2026848,0.3122352,0.0790608,0.4935496,0.497333333,0.4130592,0.1270152,0.1578208,0.1207072,0.0983208,0.124376,0.5683648,0.2820392,0.1021984,0.1669696,0.2504312,0.3079304,0.5525768,0.1663512,0.4275776,0.3884864,0.127780627,0.457145039,0.3350208,0.0842384,0.3844824,0.3045048,0.11351157,0.122901
81,0.6129216,0.2126712,0.3021792,0.0799728,0.4807256,0.4916,0.425976,0.1287904,0.1805,0.1222712,0.0925592,0.1164736,0.5473728,0.2795184,0.1001728,0.1740576,0.2628992,0.3111776,0.530948,0.155796,0.4109496,0.369148,0.125125481,0.486678487,0.3232112,0.0928248,0.3659752,0.2989368,0.109931739,0.115699
82,0.607712,0.2192712,0.2997768,0.0775296,0.471872,0.489733333,0.438308,0.1238792,0.205032,0.1248456,0.0885712,0.095332,0.5319408,0.2829448,0.098372,0.185732,0.2717304,0.3070496,0.5107432,0.1445528,0.3955136,0.3423864,0.125681664,0.517627731,0.3122376,0.1087336,0.3543848,0.2961184,0.108256117,0.110714
83,0.6001456,0.2019592,0.3192432,0.0654032,0.4448592,0.5488,0.4398672,0.1028728,0.2281552,0.1118344,0.0996504,0.0818512,0.5364208,0.2811344,0.1006112,0.1791328,0.2548872,0.2927728,0.481316,0.1199424,0.3814096,0.302144,0.128439427,0.549634252,0.294904,0.125156,0.34024,0.2846264,0.108237177,0.124563
84,0.6080968,0.1794816,0.3380136,0.054132,0.4353856,0.5784,0.4570024,0.0870512,0.2469344,0.0966496,0.1150232,0.07994,0.564644,0.278776,0.10966,0.1684888,0.2308704,0.2771248,0.4543144,0.100068,0.3820936,0.26752,0.135308147,0.582335188,0.2752648,0.1389744,0.329892,0.268448,0.109847752,0.143779
85,0.6184216,0.1706712,0.3356528,0.0514504,0.43634,0.576666667,0.4834784,0.0803432,0.2630816,0.0892288,0.12722,0.0876848,0.5919248,0.281408,0.1222712,0.1608464,0.2222184,0.2608552,0.4267008,0.0982896,0.3732512,0.2487304,0.149263677,0.6153706,0.2605952,0.1504144,0.3130928,0.251168,0.112962491,0.159025
86,0.630012,0.1654624,0.3091944,0.0548528,0.4493952,0.568133333,0.5062568,0.0755656,0.2726544,0.0829536,0.1340648,0.100336,0.6164024,0.2818456,0.135976,0.1542392,0.2242832,0.2457416,0.3992704,0.1039104,0.3521112,0.2423536,0.17153238,0.648387565,0.2460032,0.1608352,0.2907344,0.2339664,0.11750718,0.167581
87,0.6291896,0.153556,0.2846976,0.0606784,0.4698368,0.555733333,0.5145688,0.0730976,0.2728736,0.0733272,0.1364112,0.115208,0.6222336,0.2732536,0.1472464,0.1500264,0.2248472,0.2342296,0.3718696,0.1015048,0.3340992,0.2387848,0.169788605,0.593333016,0.2256344,0.1744848,0.2750024,0.2243912,0.105810639,0.170514
88,0.61954,0.141696,0.2749168,0.0681976,0.50182,0.537466667,0.5169608,0.0722536,0.2688224,0.0660768,0.1434912,0.131412,0.6161968,0.2631984,0.1520136,0.151672,0.221856,0.2284312,0.3500224,0.0989288,0.329612,0.2368736,0.168273038,0.536622949,0.2033888,0.1893816,0.2726904,0.2279648,0.096881465,0.179364
89,0.6016112,0.1400608,0.2686304,0.0778632,0.5331368,0.493333333,0.5131624,0.0685384,0.267588,0.0736688,0.1518008,0.125112,0.595636,0.255616,0.1560304,0.1690744,0.2260256,0.2255176,0.3332584,0.090884,0.3454032,0.236012,0.166985646,0.479183582,0.1947936,0.2052256,0.2817472,0.2430488,0.089852024,0.189751
90,0.5744608,0.1431432,0.2585352,0.0855088,0.554588,0.450666667,0.5071816,0.0709384,0.2707744,0.08648,0.161672,0.111236,0.557036,0.2512704,0.1646912,0.1861256,0.233868,0.2233856,0.3190296,0.0873816,0.3563136,0.2367664,0.165928082,0.422017259,0.1946288,0.2188472,0.2952448,0.2706776,0.084816351,0.20209
91,0.5429016,0.1453952,0.2416352,0.0903936,0.5627968,0.407466667,0.4897888,0.0793912,0.2745944,0.0943952,0.1702136,0.099148,0.5031208,0.2565112,0.17232,0.1930208,0.2384984,0.2175488,0.3083008,0.1019008,0.3530784,0.2368032,0.165103866,0.366222357,0.199336,0.2316792,0.3102592,0.3091496,0.08176913,0.212767
92,0.5373632,0.1457624,0.22954,0.0958616,0.5801552,0.346,0.4694064,0.0870552,0.2805192,0.0991112,0.1751744,0.087116,0.458764,0.2663584,0.1797904,0.1914456,0.2402792,0.2075464,0.3044672,0.1180128,0.3458224,0.2334904,0.164518441,0.313009841,0.2059784,0.2465072,0.3277272,0.3561144,0.080677105,0.218968
93,0.5656088,0.1406872,0.2250344,0.0994888,0.599608,0.293066667,0.441128,0.0906888,0.2912784,0.1012984,0.1793216,0.0745504,0.441976,0.2805216,0.191068,0.1826584,0.2373664,0.19292,0.3005408,0.1273384,0.3402864,0.225836,0.14778563,0.337069413,0.21152,0.261976,0.3506272,0.398944,0.094689479,0.224152
94,0.6163968,0.132892,0.2246128,0.1004744,0.6191576,0.283066667,0.4055112,0.090364,0.3058752,0.101148,0.1837128,0.064412,0.4646304,0.2959744,0.2013776,0.1709328,0.2314448,0.174244,0.2977112,0.1299704,0.3364744,0.2166208,0.134965344,0.362018354,0.2180056,0.278924,0.3786712,0.4339584,0.113180559,0.229641
95,0.6586552,0.129972,0.2248016,0.1011448,0.62814,0.266133333,0.3707496,0.0909464,0.3243312,0.095536,0.1864448,0.0654296,0.5195456,0.3096496,0.1979648,0.1660376,0.230172,0.1586872,0.28606,0.1340344,0.3244384,0.2105752,0.126432376,0.387534094,0.2203616,0.3186072,0.400468,0.4604656,0.135730761,0.233056
96,0.686668,0.1279856,0.2113776,0.1057536,0.6355448,0.2856,0.3366656,0.092448,0.3405496,0.08958,0.187304,0.0710848,0.5799792,0.3245376,0.1914864,0.162784,0.2279536,0.1462752,0.2788128,0.137828,0.3059928,0.2053264,0.121838223,0.41331402,0.2163648,0.3680784,0.4189464,0.4807744,0.162724493,0.23413
97,0.70246,0.1245688,0.1980208,0.112144,0.6337456,0.292133333,0.3014424,0.0939952,0.3499832,0.0857752,0.183972,0.0751184,0.626692,0.3395752,0.1865536,0.160228,0.2176176,0.140396,0.2755032,0.1383744,0.2815624,0.199572,0.120131279,0.439073971,0.2075824,0.4144088,0.4451128,0.5016088,0.192017402,0.229965
98,0.7097968,0.1153504,0.1892592,0.1164648,0.6261008,0.3364,0.265056,0.095552,0.3508552,0.0822464,0.1755984,0.08036,0.6577128,0.3498256,0.1816048,0.15996,0.2013008,0.141252,0.2750384,0.1339824,0.2564256,0.194828,0.120002708,0.464546086,0.1930488,0.4542512,0.4680432,0.5155616,0.225297241,0.219498
99,0.708672,0.1003584,0.1826464,0.121016,0.6064552,0.345466667,0.2286808,0.0968808,0.3422712,0.0785336,0.1664456,0.0911632,0.6728672,0.3555256,0.1769872,0.1559256,0.1822736,0.1470672,0.278544,0.128676,0.2339712,0.1894896,0.126699439,0.448117731,0.1777792,0.4800808,0.4850032,0.523736,0.216911551,0.208057
100,0.7061408,0.0828432,0.17326,0.1265672,0.5865488,0.347333333,0.1929096,0.0976848,0.331168,0.0749864,0.1585168,0.1089064,0.683576,0.3568312,0.1784336,0.149924,0.1612104,0.1551384,0.2910144,0.1250768,0.212732,0.1803272,0.143878808,0.432921128,0.1638664,0.4916568,0.5019024,0.521884,0.210818291,0.198146
101,0.6941648,0.0707152,0.1566072,0.1341784,0.5552952,0.363866667,0.1576728,0.0965304,0.3032688,0.0748544,0.1577216,0.12358,0.6809,0.371096,0.1797808,0.1454928,0.1397576,0.1542008,0.2986408,0.1181904,0.1946152,0.1639344,0.166923962,0.419224739,0.1609016,0.4788456,0.5138984,0.5127936,0.206614978,0.197152
102,0.6834592,0.0643088,0.1437,0.1370488,0.5276184,0.3836,0.1272112,0.0966048,0.2762272,0.07628,0.1519336,0.1366888,0.676676,0.3856176,0.1788816,0.1429864,0.124636,0.1461568,0.304132,0.108064,0.175772,0.1492192,0.192623826,0.40729403,0.1696792,0.4482472,0.5205656,0.4943712,0.203860189,0.189917
103,0.6653832,0.0637144,0.1344608,0.1322384,0.4905592,0.420266667,0.0986096,0.0997832,0.2533192,0.0796256,0.140592,0.1525096,0.6643992,0.3973816,0.1782688,0.1461896,0.1143504,0.137296,0.3087728,0.0966352,0.1600096,0.1369664,0.219295544,0.39737916,0.1830552,0.402488,0.5173624,0.465428,0.202601737,0.17574
104,0.65272,0.0697856,0.1229552,0.1300408,0.46942,0.438133333,0.072212,0.1036224,0.2375456,0.084936,0.1265592,0.1709976,0.655284,0.4097784,0.1829352,0.1465344,0.10808,0.1299832,0.3151912,0.0852656,0.14734,0.1229344,0.246117924,0.389703065,0.2017304,0.3537768,0.5051032,0.4290072,0.202763436,0.158199
105,0.6320528,0.082876,0.1076056,0.1303192,0.4414176,0.4688,0.050268,0.1086952,0.2332904,0.0908744,0.1077712,0.1841312,0.6349112,0.4242656,0.1918008,0.1447432,0.108072,0.126192,0.3133352,0.0768768,0.1269512,0.109084,0.278350104,0.412566522,0.224436,0.3103952,0.4878416,0.3931736,0.200629921,0.134714
106,0.6191328,0.0992608,0.0987968,0.1268496,0.4266528,0.502666667,0.0334232,0.1098256,0.2316576,0.0954528,0.0967296,0.17994,0.6162664,0.4412704,0.2022248,0.1448088,0.1136304,0.1259776,0.3096504,0.0714064,0.1032456,0.0956688,0.311944504,0.437809456,0.2491784,0.2729304,0.4676256,0.3590776,0.200837791,0.120912
107,0.608012,0.1072112,0.1041912,0.1207656,0.39668,0.4576,0.021892,0.0881904,0.2306904,0.0929016,0.101484,0.176148,0.6043696,0.4584008,0.2141904,0.136784,0.112504,0.12952,0.3058032,0.0544888,0.1004552,0.0795528,0.346199305,0.464853668,0.2694256,0.2451952,0.4316792,0.3100224,0.203083681,0.126855
108,0.6128992,0.1113392,0.1155992,0.1249968,0.3864216,0.41,0.0175192,0.0716208,0.2245232,0.0928368,0.1144056,0.197636,0.6119304,0.4756496,0.2334536,0.1353344,0.1084192,0.1343472,0.3060976,0.0381024,0.1193432,0.0653912,0.380600902,0.493170303,0.2909504,0.2421496,0.3856208,0.261228,0.207743296,0.143007
109,0.6194672,0.1092112,0.1208528,0.1350256,0.379452,0.348933333,0.0214104,0.07558,0.2194808,0.0943688,0.1341856,0.2279544,0.6189664,0.4878936,0.2538144,0.1357904,0.1032768,0.14154,0.3061272,0.0294688,0.137884,0.0556216,0.414775559,0.522277863,0.3143248,0.2540792,0.3557544,0.2366448,0.213956721,0.167732
110,0.6323,0.0964976,0.1129584,0.141032,0.3789416,0.315733333,0.032432,0.0859104,0.2205,0.0934504,0.1539336,0.247224,0.6342584,0.4892656,0.2628176,0.1208392,0.0920544,0.1491432,0.2970536,0.0223224,0.1560784,0.051036,0.448450019,0.55173751,0.3287184,0.2691016,0.3356592,0.2219144,0.220769664,0.192417
111,0.6484712,0.0775864,0.0986496,0.1394024,0.3705136,0.259466667,0.047176,0.0971416,0.2218896,0.0894792,0.1619616,0.2559504,0.6542952,0.4616408,0.2633032,0.096768,0.0735608,0.1550752,0.2847088,0.0171768,0.1744536,0.05038,0.463789572,0.517465788,0.336556,0.2829632,0.3116104,0.2077456,0.183438646,0.202452
112,0.6617784,0.060492,0.09604,0.1291408,0.3638352,0.207333333,0.063336,0.103632,0.2205376,0.0833328,0.1616312,0.2723112,0.6728616,0.4063872,0.2624264,0.0757848,0.0595056,0.16014,0.2696592,0.0141056,0.201652,0.0500712,0.479457104,0.48338531,0.3429056,0.2916232,0.2775208,0.192616,0.150885301,0.202039
113,0.6638624,0.0515008,0.0929192,0.1220328,0.3434848,0.144266667,0.0706792,0.1061584,0.2135256,0.0822744,0.15406,0.2963816,0.6816896,0.3351848,0.2676328,0.0633104,0.0537704,0.1618496,0.2529432,0.012548,0.2312856,0.0481352,0.495369458,0.450057339,0.353848,0.2889496,0.2597192,0.1904216,0.124254454,0.192575
114,0.6576928,0.0505856,0.0859976,0.1202184,0.315448,0.1088,0.074612,0.1274648,0.205284,0.0850288,0.1423272,0.3193696,0.683368,0.2557392,0.2758056,0.0507144,0.0542472,0.1637344,0.2258216,0.01218,0.2605656,0.0443008,0.511450255,0.418109242,0.3648704,0.2797312,0.2415,0.1873312,0.101787237,0.177909
115,0.6365896,0.05614,0.08234,0.1108984,0.2716288,0.086,0.0766584,0.1485656,0.1942704,0.0858072,0.1374008,0.3373776,0.6727536,0.1832296,0.2798336,0.042828,0.0622488,0.1688344,0.1909936,0.0137824,0.2874984,0.041488,0.527629634,0.388245831,0.3634728,0.264356,0.2175352,0.1806024,0.086028312,0.171751
116,0.6022336,0.0653272,0.0865904,0.097112,0.226428,0.061333333,0.0762176,0.1568024,0.1827816,0.0847848,0.1394896,0.3541864,0.6481448,0.1292792,0.2816944,0.0435368,0.075356,0.1793048,0.1582088,0.0152344,0.314384,0.0403152,0.543843887,0.361257368,0.3535192,0.2518816,0.1980832,0.174996,0.07728397,0.174362
117,0.5538984,0.07798,0.1032872,0.085628,0.184784,0.040933333,0.0786008,0.1564536,0.1693544,0.0843432,0.1468984,0.366852,0.6089688,0.0936552,0.2834792,0.0489168,0.089348,0.19328,0.1312744,0.0157768,0.3421592,0.040888,0.541468985,0.36628218,0.3348544,0.2366088,0.1881192,0.1676344,0.087452151,0.183623
118,0.5034288,0.0902352,0.1303816,0.0794344,0.156396,0.028133333,0.088936,0.1502464,0.1567968,0.0848376,0.1580016,0.3698952,0.5620624,0.0802928,0.2838488,0.0568688,0.1020232,0.2086296,0.1143752,0.01614,0.3643656,0.0441136,0.539663117,0.371631015,0.3065416,0.224296,0.1790208,0.1556904,0.106742224,0.197502
119,0.4639728,0.0999104,0.1579792,0.079268,0.1445584,0.0168,0.1101824,0.145696,0.1410976,0.0866656,0.1706376,0.3691848,0.5192664,0.083732,0.2983344,0.0700416,0.1131472,0.2195952,0.1007352,0.0168616,0.3663392,0.0486192,0.538435579,0.377296182,0.2663352,0.2160928,0.1730592,0.145812,0.132675568,0.213297
120,0.4358424,0.1086896,0.18794,0.084252,0.1465032,0.009066667,0.13506,0.139336,0.1293728,0.0903528,0.1813616,0.3637416,0.4842096,0.1000328,0.3206336,0.0875768,0.1185272,0.2237456,0.0929168,0.0166288,0.3644776,0.0565632,0.537792325,0.383269268,0.2237568,0.206788,0.1653232,0.1366744,0.166104724,0.226702
121,0.4239384,0.121316,0.2211104,0.0919576,0.1608824,0.007066667,0.1541984,0.1311192,0.1214304,0.0944824,0.1921888,0.3437416,0.46106,0.1260496,0.3360608,0.0957264,0.1268176,0.2232712,0.092812,0.0157296,0.3665288,0.0655032,0.537735843,0.38954123,0.1924184,0.1961232,0.1608344,0.128956,0.205600513,0.240236
122,0.4287296,0.1322168,0.2602112,0.0994208,0.1818672,0.0108,0.1687408,0.126992,0.1152568,0.0969824,0.2108872,0.318672,0.4494576,0.1560616,0.3402064,0.0916568,0.1472952,0.2212608,0.0977104,0.015112,0.3751232,0.0712192,0.53826509,0.396102475,0.1694264,0.18808,0.1599792,0.1235824,0.250466076,0.263609
123,0.4356736,0.1320224,0.3006616,0.1029816,0.2019592,0.020133333,0.1910544,0.128636,0.108572,0.0968112,0.2406568,0.295316,0.4417448,0.1838064,0.3342696,0.0811736,0.1672696,0.216568,0.1043896,0.0173264,0.3835976,0.0724992,0.511027016,0.356753338,0.1533784,0.1827664,0.1647448,0.120604,0.254728601,0.300821
124,0.4435272,0.1279888,0.3365016,0.0986736,0.2140168,0.034933333,0.2141224,0.1359008,0.1011392,0.0954608,0.281064,0.2744048,0.4416936,0.2097448,0.3249472,0.0741712,0.1741952,0.211268,0.1094784,0.0253024,0.3926672,0.0737472,0.482900737,0.317702236,0.1372592,0.1792288,0.1772152,0.1203736,0.27881438,0.35133
125,0.442164,0.1255856,0.3649376,0.092152,0.208724,0.0556,0.2194928,0.1362024,0.0881112,0.092532,0.3330632,0.2583584,0.4347448,0.235348,0.3197248,0.0751016,0.1838664,0.2079392,0.111836,0.036164,0.404832,0.0752296,0.453921787,0.279312806,0.1186192,0.17658,0.1801024,0.1193056,0.321045307,0.416329
126,0.4263368,0.1209024,0.3861296,0.08934,0.1943808,0.0828,0.2118024,0.1324944,0.0765312,0.0872776,0.3896472,0.2427832,0.4187048,0.2562464,0.313048,0.0854808,0.1956032,0.2107752,0.1107048,0.0485488,0.4182896,0.0760288,0.424138761,0.242012655,0.1018456,0.1767312,0.1807208,0.1216888,0.378345593,0.487059
127,0.3911504,0.113608,0.3990144,0.087048,0.18508,0.112266667,0.2000368,0.1264776,0.0690896,0.0809032,0.443512,0.2290296,0.389056,0.2760112,0.3050056,0.1002032,0.1997624,0.2240856,0.1071232,0.0607264,0.4276952,0.0737568,0.393620316,0.206321041,0.096424,0.1763272,0.1789752,0.126092,0.444125161,0.55439
128,0.3429944,0.1119336,0.392132,0.0802184,0.1928192,0.134933333,0.1963072,0.1155512,0.0636648,0.0754528,0.4866384,0.2104344,0.3429672,0.3002816,0.2952128,0.1136272,0.2000536,0.2558672,0.1050792,0.0676744,0.4212944,0.0689344,0.362466267,0.172892084,0.0991384,0.1739328,0.1754208,0.1307328,0.507367258,0.608298
129,0.2820224,0.1157216,0.3647768,0.0707424,0.2089224,0.135466667,0.202952,0.0997528,0.0593336,0.0711664,0.5149784,0.1871312,0.2704832,0.3287648,0.2824824,0.1280824,0.203212,0.291824,0.1022808,0.0668896,0.3821312,0.0645176,0.376248987,0.15859346,0.1050432,0.1683136,0.1675992,0.1312096,0.52767384,0.643723
130,0.2180208,0.1191992,0.36488,0.0596952,0.2254888,0.145066667,0.2095976,0.0769832,0.0572376,0.0665928,0.5439008,0.1562416,0.1869728,0.3575312,0.2669264,0.1485432,0.2000576,0.3115664,0.0940888,0.0593584,0.351516,0.0627848,0.389899692,0.14651567,0.120308,0.159684,0.1595256,0.1304904,0.549680118,0.679876
131,0.1862824,0.1171896,0.387884,0.046904,0.2463896,0.169733333,0.2152024,0.0456744,0.0580472,0.0611864,0.559472,0.127308,0.1533664,0.3859464,0.2497488,0.162696,0.1900176,0.3120664,0.0857064,0.0394608,0.3460096,0.0660824,0.403406036,0.136717509,0.1464112,0.148244,0.147844,0.1235496,0.575116687,0.69934
132,0.1918408,0.114956,0.3899992,0.0426544,0.281864,0.2016,0.2117352,0.0241952,0.0591296,0.0583904,0.5692064,0.1122096,0.1572152,0.4044688,0.2326776,0.163304,0.1804304,0.2995344,0.0874104,0.0226232,0.3433808,0.0688568,0.416758295,0.129245114,0.1776312,0.1393696,0.1391608,0.1142976,0.601439468,0.711508
133,0.20068,0.112736,0.3747232,0.0517816,0.328324,0.228933333,0.202848,0.018908,0.0620512,0.0588496,0.5712432,0.101652,0.1558616,0.4115344,0.2193128,0.168716,0.1707384,0.2828592,0.0980352,0.0179512,0.3359064,0.0702304,0.429948795,0.124143456,0.20472,0.1374056,0.1323128,0.1074352,0.624598892,0.714054
134,0.215948,0.103328,0.3477528,0.0692696,0.3717176,0.221066667,0.1913368,0.02206,0.0682088,0.0588488,0.5644448,0.0944712,0.1485616,0.4066232,0.2073288,0.168404,0.1562176,0.2622584,0.1098016,0.016188,0.320372,0.0726536,0.442971475,0.121466466,0.2223224,0.1410504,0.133428,0.1064064,0.65001991,0.705556
135,0.258516,0.0843824,0.312448,0.0837224,0.4008928,0.2724,0.1751512,0.0291408,0.0761016,0.0566208,0.5462152,0.0897272,0.1534832,0.3886904,0.1951952,0.1521632,0.1361184,0.2353344,0.1189664,0.0136624,0.3029872,0.0769336,0.359270324,0.142990538,0.2333704,0.1443368,0.1368576,0.1062152,0.625362705,0.682769
136,0.3403888,0.0645848,0.2976656,0.0889392,0.425396,0.339466667,0.1584544,0.037896,0.0849096,0.0534352,0.5177448,0.0836944,0.192288,0.363056,0.1818608,0.1307208,0.1171672,0.2092472,0.1275144,0.0109096,0.3127968,0.0844016,0.268913123,0.165593094,0.24082,0.1425008,0.1427464,0.1048488,0.603073408,0.647181
137,0.438184,0.0544696,0.2786864,0.0922176,0.4321752,0.330933333,0.1448336,0.0434264,0.0965128,0.0538856,0.4918944,0.0782736,0.2649416,0.3235552,0.1806328,0.1193208,0.1030008,0.1883064,0.1405304,0.0099496,0.3245792,0.0922864,0.176635033,0.189043153,0.2372384,0.1336976,0.1553768,0.104092,0.575197078,0.614868
138,0.5177912,0.0446104,0.2612536,0.0995736,0.4195808,0.347333333,0.1307408,0.0512936,0.1124456,0.0579352,0.4675312,0.0683056,0.3461216,0.2893544,0.1837056,0.1057816,0.0834408,0.1703536,0.153384,0.0101376,0.318476,0.099496,0.120226313,0.213142988,0.229772,0.122156,0.1621064,0.1024032,0.542834815,0.584414
139,0.5714856,0.0372584,0.2477944,0.1004184,0.3972352,0.396,0.1145424,0.0592064,0.1297584,0.062708,0.4405544,0.0612728,0.4249152,0.2681448,0.1827384,0.0860048,0.063196,0.1558752,0.1606296,0.01038,0.2972208,0.1042496,0,0.237719963,0.2261144,0.1103088,0.1522384,0.0946232,0.513333818,0.550693
140,0.6049448,0.0361776,0.234464,0.0986824,0.3766752,0.406133333,0.0954808,0.0634808,0.1442864,0.0663736,0.4110304,0.0679568,0.4886024,0.25692,0.1808216,0.066272,0.048504,0.1460928,0.1611768,0.0102216,0.270012,0.1079216,0,0.262620751,0.2258296,0.0983728,0.135808,0.0845024,0.488232135,0.513788
141,0.6217568,0.042188,0.21644,0.0976712,0.356368,0.404933333,0.0756944,0.0653264,0.1560872,0.0681808,0.379096,0.0853288,0.5348232,0.2569288,0.1776888,0.0512096,0.042804,0.1401472,0.1580712,0.0106752,0.2366,0.1096728,0,0.247723447,0.2262944,0.089712,0.1205672,0.0748816,0.477635981,0.47387
142,0.6248064,0.0532392,0.1957384,0.0965864,0.331848,0.3988,0.059156,0.06502,0.1647576,0.0672384,0.3456816,0.1047656,0.566048,0.2661032,0.1728648,0.0445864,0.0446608,0.138776,0.1508568,0.0126408,0.202284,0.1102088,0,0.241832699,0.2277792,0.0833424,0.1160192,0.0705904,0.46834248,0.432102
143,0.6143368,0.063348,0.1846176,0.0956136,0.30586,0.383866667,0.0476904,0.064328,0.1687608,0.0635688,0.3077192,0.112684,0.5835144,0.288836,0.1629176,0.0470512,0.0486336,0.1457456,0.1376008,0.0140504,0.1776792,0.1066712,0,0.245880949,0.2341976,0.079,0.1167352,0.0688944,0.460886265,0.384649
144,0.5944656,0.0708624,0.1772152,0.0955928,0.2840688,0.353066667,0.0398136,0.0634224,0.1654624,0.057996,0.2706072,0.122336,0.5889728,0.318,0.1535368,0.051784,0.0531232,0.1566424,0.1224928,0.0162128,0.16084,0.1028432,0.121224156,0.260107764,0.2387256,0.0731224,0.1210192,0.0689976,0.455344303,0.338259
145,0.5691872,0.0758888,0.1664672,0.0958704,0.2715264,0.308,0.0333488,0.0626328,0.1558192,0.0527144,0.2441296,0.1377032,0.5791808,0.3432128,0.148316,0.0530856,0.0596936,0.1699664,0.115552,0.0199616,0.1485496,0.1004432,0.152776295,0.284058381,0.2385544,0.0640688,0.123516,0.0680696,0.450944776,0.305162
146,0.544412,0.0762744,0.1519704,0.0956696,0.2640744,0.275733333,0.027036,0.0637104,0.1396744,0.0494368,0.2344616,0.1561312,0.5613552,0.3627968,0.1475568,0.0526984,0.0672888,0.1840408,0.1121816,0.0247544,0.1438024,0.0964992,0.204963541,0.31674867,0.2342032,0.0531912,0.1233232,0.067784,0.44673895,0.293077
147,0.5162712,0.0716968,0.1429888,0.0952168,0.2503008,0.244533333,0.0240112,0.0658592,0.1208264,0.0486656,0.2455792,0.1759296,0.5364336,0.381648,0.1541184,0.0493272,0.0729512,0.1972096,0.108884,0.0286368,0.1547112,0.0883776,0.204122464,0.282914058,0.2302736,0.0422616,0.1209184,0.0670424,0.435250729,0.306974
148,0.4793216,0.0687944,0.1405536,0.0964104,0.2302144,0.2212,0.0246976,0.0690552,0.1033216,0.0499688,0.269448,0.197664,0.5006328,0.4004704,0.1686928,0.0416912,0.0762192,0.2087256,0.0987728,0.0316016,0.1791816,0.0802136,0.205167816,0.250808773,0.2287272,0.0347144,0.1201344,0.0652864,0.423646232,0.33681
149,0.4214872,0.0656968,0.146516,0.1001032,0.2098552,0.212266667,0.0272928,0.074608,0.0896432,0.0518912,0.2840904,0.2297464,0.4351,0.4073288,0.1909808,0.030016,0.0724736,0.2103664,0.0797336,0.030416,0.2129176,0.073956,0.208096825,0.220900721,0.2221728,0.0286696,0.104544,0.0516488,0.411074245,0.355113
150,0.3609968,0.0656232,0.1606248,0.1007576,0.1874032,0.203333333,0.0312848,0.0785936,0.0834968,0.0538008,0.2850664,0.2476984,0.35994,0.395644,0.2088512,0.0207024,0.0702808,0.2117512,0.0649808,0.0286232,0.2460904,0.069672,0.212885186,0.193646025,0.2199496,0.0242776,0.0795088,0.0330056,0.400012337,0.356333
