Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,DolAmroth,Gondor,Rohan,Harad,Mordor
2834,0.48690562,0.27872673,0.35830514,0.28,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.38,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2835,0.48690562,0.27872673,0.35830514,0.28,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.38,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2836,0.48690562,0.27872673,0.35830514,0.28,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.39,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2837,0.48690562,0.27872673,0.35830514,0.27,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.39,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2838,0.48690562,0.27872673,0.35830514,0.3,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.4,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2839,0.48690562,0.27872673,0.35830514,0.35,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.45,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2840,0.48690562,0.27872673,0.35830514,0.39,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2841,0.48690562,0.27872673,0.35830514,0.42,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2842,0.48690562,0.27872673,0.35830514,0.43,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2843,0.48690562,0.27872673,0.35830514,0.44,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2844,0.48690562,0.27872673,0.35830514,0.46,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2845,0.48690562,0.27872673,0.35830514,0.43,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2846,0.48690562,0.27872673,0.35830514,0.42,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2847,0.48690562,0.27872673,0.35830514,0.41,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2848,0.48690562,0.27872673,0.35830514,0.41,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.49,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2849,0.48690562,0.27872673,0.35830514,0.4,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.49,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2850,0.48690562,0.27872673,0.35830514,0.39,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.49,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2851,0.48690562,0.27872673,0.35830514,0.39,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.48,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2852,0.48690562,0.27872673,0.35830514,0.38,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.48,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2853,0.48690562,0.27872673,0.35830514,0.37,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.48,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2854,0.48690562,0.27872673,0.35830514,0.37,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.48,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2855,0.48690562,0.27872673,0.35830514,0.35,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.46,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2856,0.48690562,0.27872673,0.35830514,0.33,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.605564725,0.3608533,0.77404275,0.495370513,0.43,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2857,0.48690562,0.27872673,0.35830514,0.32,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.41,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2858,0.48690562,0.27872673,0.35830514,0.31,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.4,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2859,0.48690562,0.27872673,0.35830514,0.3,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.4,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2860,0.48690562,0.27872673,0.35830514,0.29,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.4,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2861,0.48690562,0.27872673,0.35830514,0.28,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.4,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2862,0.48690562,0.27872673,0.35830514,0.3,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.41,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2863,0.48690562,0.27872673,0.35830514,0.35,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.45,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2864,0.48690562,0.27872673,0.35830514,0.39,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2865,0.48690562,0.27872673,0.35830514,0.43,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2866,0.48690562,0.27872673,0.35830514,0.44,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2867,0.48690562,0.27872673,0.35830514,0.45,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.52,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2868,0.48690562,0.27872673,0.35830514,0.46,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.51,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2869,0.48690562,0.27872673,0.35830514,0.43,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.5,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2870,0.48690562,0.27872673,0.35830514,0.43,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.49,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2871,0.48690562,0.27872673,0.35830514,0.42,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.49,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2872,0.48690562,0.27872673,0.35830514,0.41,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.48,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2873,0.48690562,0.27872673,0.35830514,0.39,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.47,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2874,0.48690562,0.27872673,0.35830514,0.37,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.47,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2875,0.48690562,0.27872673,0.35830514,0.37,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.45,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2876,0.48690562,0.27872673,0.35830514,0.36,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.44,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2877,0.48690562,0.27872673,0.35830514,0.35,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.44,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2878,0.48690562,0.27872673,0.35830514,0.36,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.44,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2879,0.48690562,0.27872673,0.35830514,0.35,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.44,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2880,0.48690562,0.27872673,0.35830514,0.31,0.33433734,0.55767748,0.55767748,0.54386638,0.57254022,0.49612258,0.22129957,0.76994577,0.16733601,0.28483856,0.41523615,0.26010101,0.27872673,0.588647787,0.3608533,0.77404275,0.495370513,0.42,0.70000288,0.38819412,0.42004748,0.34944089,0.34944089,0.53461199,0.706291312,0.22129957,0.48690562,0.55767748,0.49612258,0.41523615,0.3608533
2881,0.62009576,0.29032604,0.3664905,0.3,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.4,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
2882,0.62009576,0.29032604,0.3664905,0.3,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.39,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
2883,0.62009576,0.29032604,0.3664905,0.29,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.38,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
2884,0.62009576,0.29032604,0.3664905,0.28,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.39,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
2885,0.62009576,0.29032604,0.3664905,0.28,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.39,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
2886,0.62009576,0.29032604,0.3664905,0.29,0.30243016,0.61162955,0.61162955,0.37186713,0.76713674,0.57810339,0.20180544,0.60275345,0.74491514,0.24847344,0.5544469,0.25415445,0.29032604,0.588647787,0.30177644,0.38827369,0.495841925,0.38,0.79815084,0.40800977,0.46443726,0.29522656,0.29522656,0.56981425,0.596116348,0.20180544,0.62009576,0.61162955,0.57810339,0.5544469,0.30177644
